Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,allocator-k3xu,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Score,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: Adventurer1,Spreadsheet: Adventurer2,Spreadsheet: Scenario,Spreadsheet: EncounterIntro,Spreadsheet: PlayerAction,Spreadsheet: RewardFeedback,Spreadsheet: NeutralFeedback,Spreadsheet: PunishFeedback,Spreadsheet: scenDelay,Spreadsheet: ,Manipulation: Spreadsheet,Store: pName,Store: participant,Store: respReward,Store: respNeutral,Store: respPunish,Store: decPunish,Store: outcome,Store: RewTally,Store: PunTally
55,1682403084609,25/04/2023 06:11:24,1682388684609,-4,24/04/2023 22:11:24,131169,4,task-ykpr,,29073398,BLIND,8657830,,complete,,dae45a02-3855-45f9-a487-72899253c36b,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x937,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-both,BlackMale_OutGrp_Both,10,Trial/Encounter,PlayerAction,ga3y5r,3,response,Reward,6463.244999998482,6450.136999999988,6463.244999998482,6463.244999998482,6450.136999999988,6463.244999998482,1,0,6463.244999998482,0,0,decision,Click Response,RewardButton,2,object-70,Trial/Encounter,,,,<em>The players are presented with a locked ornate chest.,<em><b>Deshawn</b> tries to cleverly decipher the combination on the lock.,<em><b>Deshawn</b> unlocks the chest revealing a pouch of gold inside. He puts the treasure in his pack for safekeeping.,,<em><b>Deshawn</b> triggers a trap and an arrow is launched at him. He suffers damage.,8997.6,,,,Sam,,,,,Reward,6,4
56,1682403090433,25/04/2023 06:11:30,1682388690433,-4,24/04/2023 22:11:30,131169,4,task-ykpr,,29073398,BLIND,8657830,,complete,,dae45a02-3855-45f9-a487-72899253c36b,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x937,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-both,BlackMale_OutGrp_Both,10,Trial/Encounter,Reward,56azq1,4,continue,,5840.607999998494,5833.215999999957,5840.607999998494,5840.607999998494,5833.215999999957,5840.607999998494,1,0,5840.607999998494,0,0,,Click To Continue,Continue Button,2,object-73,Trial/Encounter,,,,<em>The players are presented with a locked ornate chest.,<em><b>Deshawn</b> tries to cleverly decipher the combination on the lock.,<em><b>Deshawn</b> unlocks the chest revealing a pouch of gold inside. He puts the treasure in his pack for safekeeping.,,<em><b>Deshawn</b> triggers a trap and an arrow is launched at him. He suffers damage.,8997.6,,,,Sam,,,,,Reward,6,4
57,1682403093770,25/04/2023 06:11:33,1682388693770,-4,24/04/2023 22:11:33,131169,4,task-ykpr,,29073398,BLIND,8657830,,complete,,dae45a02-3855-45f9-a487-72899253c36b,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x937,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-both,BlackMale_OutGrp_Both,10,Trial/Encounter,trialEnd,olwm64,5,continue,,2177.957999995502,2166.826000000001,2177.957999995502,2177.957999995502,2166.826000000001,2177.957999995502,1,0,2177.957999995502,0,0,,Click To Continue,Continue Button,2,object-89,Trial/Encounter,,,,<em>The players are presented with a locked ornate chest.,<em><b>Deshawn</b> tries to cleverly decipher the combination on the lock.,<em><b>Deshawn</b> unlocks the chest revealing a pouch of gold inside. He puts the treasure in his pack for safekeeping.,,<em><b>Deshawn</b> triggers a trap and an arrow is launched at him. He suffers damage.,8997.6,,,,Sam,,,,,Reward,6,4
58,1682403096611,25/04/2023 06:11:36,1682388696611,-4,24/04/2023 22:11:36,131169,4,task-ykpr,,29073398,BLIND,8657830,,complete,,dae45a02-3855-45f9-a487-72899253c36b,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x937,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-both,BlackMale_OutGrp_Both,11,Trial/Encounter,EncounterIntro,wtupv3,1,continue,,2851.4319999999716,2849.8349999999627,2851.4319999999716,2851.4319999999716,2849.8349999999627,2851.4319999999716,1,0,2851.4319999999716,0,0,,Click To Continue,Continue Button,2,object-65,Trial/Encounter,,,,<em>A contending gladiator stands in front of the duo.,<em><b>Deshawn</b> charges the gladiator and swings with all his strength.,<em><b>Deshawn</b> breaks through the gladiator’s attempt to block the attack. He defeats them in a single strike.,,<em><b>Deshawn</b> bashes the gladiator defeating them but suffers a counterattack in the process. He suffers damage.,8495.7,,,,Sam,,,,,Reward,6,4
59,1682403108260,25/04/2023 06:11:48,1682388708260,-4,24/04/2023 22:11:48,131169,4,task-ykpr,,29073398,BLIND,8657830,,complete,,dae45a02-3855-45f9-a487-72899253c36b,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x937,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-both,BlackMale_OutGrp_Both,11,Trial/Encounter,Delay,4wo1q4,2,timedOut,,8500.831999997026,8500.15399999998,8500.831999997026,8500.831999997026,8500.15399999998,8500.831999997026,1,0,8500.831999997026,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>A contending gladiator stands in front of the duo.,<em><b>Deshawn</b> charges the gladiator and swings with all his strength.,<em><b>Deshawn</b> breaks through the gladiator’s attempt to block the attack. He defeats them in a single strike.,,<em><b>Deshawn</b> bashes the gladiator defeating them but suffers a counterattack in the process. He suffers damage.,8495.7,,,,Sam,,,,,Reward,6,4
60,1682403110949,25/04/2023 06:11:50,1682388710949,-4,24/04/2023 22:11:50,131169,4,task-ykpr,,29073398,BLIND,8657830,,complete,,dae45a02-3855-45f9-a487-72899253c36b,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x937,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-both,BlackMale_OutGrp_Both,11,Trial/Encounter,PlayerAction,ga3y5r,3,response,Punish,2686.677999997046,2683.3830000000307,2686.677999997046,2686.677999997046,2683.3830000000307,2686.677999997046,1,0,2686.677999997046,0,0,decision,Click Response,PunishButton,3,object-69,Trial/Encounter,,,,<em>A contending gladiator stands in front of the duo.,<em><b>Deshawn</b> charges the gladiator and swings with all his strength.,<em><b>Deshawn</b> breaks through the gladiator’s attempt to block the attack. He defeats them in a single strike.,,<em><b>Deshawn</b> bashes the gladiator defeating them but suffers a counterattack in the process. He suffers damage.,8495.7,,,,Sam,,,,,Punish,6,5
61,1682403117943,25/04/2023 06:11:57,1682388717943,-4,24/04/2023 22:11:57,131169,4,task-ykpr,,29073398,BLIND,8657830,,complete,,dae45a02-3855-45f9-a487-72899253c36b,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x937,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-both,BlackMale_OutGrp_Both,11,Trial/Encounter,Punish,bufrmy,4,timedOut,,7000.994999999995,7000.070000000007,7000.994999999995,7000.994999999995,7000.070000000007,7000.994999999995,1,0,7000.994999999995,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>A contending gladiator stands in front of the duo.,<em><b>Deshawn</b> charges the gladiator and swings with all his strength.,<em><b>Deshawn</b> breaks through the gladiator’s attempt to block the attack. He defeats them in a single strike.,,<em><b>Deshawn</b> bashes the gladiator defeating them but suffers a counterattack in the process. He suffers damage.,8495.7,,,,Sam,,,,,Punish,6,5
62,1682403119175,25/04/2023 06:11:59,1682388719175,-4,24/04/2023 22:11:59,131169,4,task-ykpr,,29073398,BLIND,8657830,,complete,,dae45a02-3855-45f9-a487-72899253c36b,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x937,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-both,BlackMale_OutGrp_Both,11,Trial/Encounter,trialEnd,olwm64,5,continue,,1232.8249999984982,1216.7689999999711,1232.8249999984982,1232.8249999984982,1216.7689999999711,1232.8249999984982,1,0,1232.8249999984982,0,0,,Click To Continue,Continue Button,2,object-89,Trial/Encounter,,,,<em>A contending gladiator stands in front of the duo.,<em><b>Deshawn</b> charges the gladiator and swings with all his strength.,<em><b>Deshawn</b> breaks through the gladiator’s attempt to block the attack. He defeats them in a single strike.,,<em><b>Deshawn</b> bashes the gladiator defeating them but suffers a counterattack in the process. He suffers damage.,8495.7,,,,Sam,,,,,Punish,6,5
63,1682403125160,25/04/2023 06:12:05,1682388725160,-4,24/04/2023 22:12:05,131169,4,task-ykpr,,29073398,BLIND,8657830,,complete,,dae45a02-3855-45f9-a487-72899253c36b,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x937,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-both,BlackMale_OutGrp_Both,12,Trial/Encounter,EncounterIntro,wtupv3,1,timedOut,,6000.855999995547,6000.081000000006,6000.855999995547,6000.855999995547,6000.081000000006,6000.855999995547,1,0,6000.855999995547,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>Upon entering chamber begins to fill with water. A puzzle consisting of complex symbols is next to a release valve.,<em><b>Becky</b> relies on her intellect to try to solve the puzzle.,<em><b>Becky</b> succeeds in solving the puzzle with plenty of time. She escapes without issue.,,<em><b>Becky</b> fails numerous times before succeeding. She must drop some valuables to reach the exit before suffocating.,7278,,,,Sam,,,,,Punish,6,5
64,1682403132443,25/04/2023 06:12:12,1682388732443,-4,24/04/2023 22:12:12,131169,4,task-ykpr,,29073398,BLIND,8657830,,complete,,dae45a02-3855-45f9-a487-72899253c36b,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x937,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-both,BlackMale_OutGrp_Both,12,Trial/Encounter,Delay,4wo1q4,2,timedOut,,7284.4749999985215,7283.709000000032,7284.4749999985215,7284.4749999985215,7283.709000000032,7284.4749999985215,1,0,7284.4749999985215,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>Upon entering chamber begins to fill with water. A puzzle consisting of complex symbols is next to a release valve.,<em><b>Becky</b> relies on her intellect to try to solve the puzzle.,<em><b>Becky</b> succeeds in solving the puzzle with plenty of time. She escapes without issue.,,<em><b>Becky</b> fails numerous times before succeeding. She must drop some valuables to reach the exit before suffocating.,7278,,,,Sam,,,,,Punish,6,5
65,1682403134060,25/04/2023 06:12:14,1682388734060,-4,24/04/2023 22:12:14,131169,4,task-ykpr,,29073398,BLIND,8657830,,complete,,dae45a02-3855-45f9-a487-72899253c36b,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x937,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-both,BlackMale_OutGrp_Both,12,Trial/Encounter,PlayerAction,ga3y5r,3,response,Reward,1614.86599999998,1599.8779999999679,1614.86599999998,1614.86599999998,1599.8779999999679,1614.86599999998,1,0,1614.86599999998,0,0,decision,Click Response,RewardButton,2,object-70,Trial/Encounter,,,,<em>Upon entering chamber begins to fill with water. A puzzle consisting of complex symbols is next to a release valve.,<em><b>Becky</b> relies on her intellect to try to solve the puzzle.,<em><b>Becky</b> succeeds in solving the puzzle with plenty of time. She escapes without issue.,,<em><b>Becky</b> fails numerous times before succeeding. She must drop some valuables to reach the exit before suffocating.,7278,,,,Sam,,,,,Reward,7,5
66,1682403136608,25/04/2023 06:12:16,1682388736608,-4,24/04/2023 22:12:16,131169,4,task-ykpr,,29073398,BLIND,8657830,,complete,,dae45a02-3855-45f9-a487-72899253c36b,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x937,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-both,BlackMale_OutGrp_Both,12,Trial/Encounter,Reward,56azq1,4,continue,,2565.6879999955418,2549.8819999999832,2565.6879999955418,2565.6879999955418,2549.8819999999832,2565.6879999955418,1,0,2565.6879999955418,0,0,,Click To Continue,Continue Button,2,object-73,Trial/Encounter,,,,<em>Upon entering chamber begins to fill with water. A puzzle consisting of complex symbols is next to a release valve.,<em><b>Becky</b> relies on her intellect to try to solve the puzzle.,<em><b>Becky</b> succeeds in solving the puzzle with plenty of time. She escapes without issue.,,<em><b>Becky</b> fails numerous times before succeeding. She must drop some valuables to reach the exit before suffocating.,7278,,,,Sam,,,,,Reward,7,5
67,1682403142289,25/04/2023 06:12:22,1682388742289,-4,24/04/2023 22:12:22,131169,4,task-ykpr,,29073398,BLIND,8657830,,complete,,dae45a02-3855-45f9-a487-72899253c36b,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x937,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-both,BlackMale_OutGrp_Both,12,Trial/Encounter,trialEnd,olwm64,5,continue,,1246.0289999999804,1233.3119999999763,1246.0289999999804,1246.0289999999804,1233.3119999999763,1246.0289999999804,1,0,1246.0289999999804,0,0,,Click To Continue,Continue Button,2,object-89,Trial/Encounter,,,,<em>Upon entering chamber begins to fill with water. A puzzle consisting of complex symbols is next to a release valve.,<em><b>Becky</b> relies on her intellect to try to solve the puzzle.,<em><b>Becky</b> succeeds in solving the puzzle with plenty of time. She escapes without issue.,,<em><b>Becky</b> fails numerous times before succeeding. She must drop some valuables to reach the exit before suffocating.,7278,,,,Sam,,,,,Reward,7,5
68,1682403145247,25/04/2023 06:12:25,1682388745247,-4,24/04/2023 22:12:25,131169,4,task-ykpr,,29073398,BLIND,8657830,,complete,,dae45a02-3855-45f9-a487-72899253c36b,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x937,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-both,BlackMale_OutGrp_Both,1,ScenarioEnd,ScenarioEnd,r2vs1v,1,continue,,2971.116999998514,2966.732000000018,2971.116999998514,2971.116999998514,2966.732000000018,2971.116999998514,1,0,2971.116999998514,0,0,,Click To Continue,Continue Button,2,object-139,ScenarioEnd,Deshawn,Becky,,,,,,,,,,,Sam,,,,,Reward,7,5
69,1682403165973,25/04/2023 06:12:45,1682388765973,-4,24/04/2023 22:12:45,131169,4,task-ykpr,,29073398,BLIND,8657830,,complete,,dae45a02-3855-45f9-a487-72899253c36b,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x937,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-both,BlackMale_OutGrp_Both,1,ScenarioEnd,Dictator_Inst,e8yxss,2,continue,,20730.684999995516,20716.967000000004,20730.684999995516,20730.684999995516,20716.967000000004,20730.684999995516,1,0,20730.684999995516,0,0,,Click To Continue,Continue Button,2,object-124,ScenarioEnd,Deshawn,Becky,,,,,,,,,,,Sam,,,,,Reward,7,5
70,1682403197125,25/04/2023 06:13:17,1682388797125,-4,24/04/2023 22:13:17,131169,4,task-ykpr,,29073398,BLIND,8657830,,complete,,dae45a02-3855-45f9-a487-72899253c36b,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x937,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-both,BlackMale_OutGrp_Both,1,ScenarioEnd,LoadingScreen,3vdbbm,3,response,40-60,31165.71799999551,31150.45199999999,31165.71799999551,31165.71799999551,31150.45199999999,31165.71799999551,1,0,31165.71799999551,0,0,,Click Response,P1-40_P2-60,4,object-131,ScenarioEnd,Deshawn,Becky,,,,,,,,,,,Sam,,,,,Reward,7,5
71,1682403197141,25/04/2023 06:13:17,1682388797141,-4,24/04/2023 22:13:17,131169,4,task-ykpr,,29073398,BLIND,8657830,,complete,,dae45a02-3855-45f9-a487-72899253c36b,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x937,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-both,BlackMale_OutGrp_Both,1,ScenarioEnd,LoadingScreen,3vdbbm,3,continue,,31167.08799999999,31150.45199999999,31167.08799999999,31167.08799999999,31150.45199999999,31167.08799999999,1,0,31167.08799999999,0,0,,Click To Continue,P1-40_P2-60,4,object-131,ScenarioEnd,Deshawn,Becky,,,,,,,,,,,Sam,,,,,Reward,7,5
72,1682403197143,25/04/2023 06:13:17,1682388797143,-4,24/04/2023 22:13:17,131169,4,task-ykpr,,29073398,BLIND,8657830,,complete,,dae45a02-3855-45f9-a487-72899253c36b,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x937,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-both,BlackMale_OutGrp_Both,,,,,,,END,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1682403076255,25/04/2023 06:11:16,1682388676255,-4,24/04/2023 22:11:16,131169,4,task-ykpr,,29073442,BLIND,8657840,,complete,,1b07b679-2ffd-4777-9342-7d6aaa4f00de,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1920x1080,1920x955,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-both,BlackMale_OutGrp_Both,,,,,,,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1682403089286,25/04/2023 06:11:29,1682388689286,-4,24/04/2023 22:11:29,131169,4,task-ykpr,,29073442,BLIND,8657840,,complete,,1b07b679-2ffd-4777-9342-7d6aaa4f00de,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1920x1080,1920x955,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-both,BlackMale_OutGrp_Both,1,Instructions,Instructions,cdub9g,1,response,Next,12017.92,12013.179999999998,12017.92,12017.92,12013.179999999998,12017.92,1,0,12017.92,0,0,,Click Response,Continue Button,2,object-8,Instructions,,,,,,,,,,,,,,,,,,,,
3,1682403098438,25/04/2023 06:11:38,1682388698438,-4,24/04/2023 22:11:38,131169,4,task-ykpr,,29073442,BLIND,8657840,,complete,,1b07b679-2ffd-4777-9342-7d6aaa4f00de,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1920x1080,1920x955,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-both,BlackMale_OutGrp_Both,1,Instructions,Name,nn5ntg,2,response,Terry,2782.779999999999,5165.639999999999,5172.16,2782.779999999999,5165.639999999999,5172.16,1,0,2782.779999999999,2389.380000000001,0,pName,Single Text Entry,ParticipantName,2,object-22,Instructions,,,,,,,,,,,,,Terry,,,,,,,
4,1682403100663,25/04/2023 06:11:40,1682388700663,-4,24/04/2023 22:11:40,131169,4,task-ykpr,,29073442,BLIND,8657840,,complete,,1b07b679-2ffd-4777-9342-7d6aaa4f00de,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1920x1080,1920x955,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-both,BlackMale_OutGrp_Both,1,Instructions,Delay,7riscs,3,timedOut,,2233.5200000000004,2232.9000000000015,2233.5200000000004,2233.5200000000004,2232.9000000000015,2233.5200000000004,1,0,2233.5200000000004,0,0,,Time Limit,screen,0,screen,Instructions,,,,,,,,,,,,,Terry,,,,,,,
5,1682403115660,25/04/2023 06:11:55,1682388715660,-4,24/04/2023 22:11:55,131169,4,task-ykpr,,29073442,BLIND,8657840,,complete,,1b07b679-2ffd-4777-9342-7d6aaa4f00de,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1920x1080,1920x955,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-both,BlackMale_OutGrp_Both,1,LoadingScreen,LoadScreen,95pybm,1,timedOut,,14997.619999999999,14997.119999999999,14997.619999999999,14997.619999999999,14997.119999999999,14997.619999999999,1,0,14997.619999999999,0,0,,Time Limit,screen,0,screen,LoadingScreen,Deshawn,Becky,,,,,,,,,,,Terry,,,,,,,
6,1682403117868,25/04/2023 06:11:57,1682388717868,-4,24/04/2023 22:11:57,131169,4,task-ykpr,,29073442,BLIND,8657840,,complete,,1b07b679-2ffd-4777-9342-7d6aaa4f00de,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1920x1080,1920x955,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-both,BlackMale_OutGrp_Both,1,LoadingScreen,LoadingComplete,zy7h74,2,continue,,2208.5,2199.5999999999985,2208.5,2208.5,2199.5999999999985,2208.5,1,0,2208.5,0,0,,Click To Continue,Continue Button,2,object-59,LoadingScreen,Deshawn,Becky,,,,,,,,,,,Terry,,,,,,,
7,1682403129757,25/04/2023 06:12:09,1682388729757,-4,24/04/2023 22:12:09,131169,4,task-ykpr,,29073442,BLIND,8657840,,complete,,1b07b679-2ffd-4777-9342-7d6aaa4f00de,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1920x1080,1920x955,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-both,BlackMale_OutGrp_Both,1,ScenarioIntro,ScenarioIntro,ghavr7,1,response,Next,11897.680000000008,11881.020000000004,11897.680000000008,11897.680000000008,11881.020000000004,11897.680000000008,1,0,11897.680000000008,0,0,,Click Response,Continue Button,2,object-62,ScenarioIntro,,,<em>Two traveling adventurers decide to enter a local tournament at a colosseum. The Gauntlet of Trials is a renowned and immensely challenging set of enemies and puzzles. The duo will need to rely on their strength and intelligence to make it through unharmed. Each adventurer will be rewarded proportional to performance.,,,,,,,,,,Terry,,,,,,,
