Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,branch-9ku2,Randomise questionnaire elements?,Question Key,Response
4,1674502584263,23/01/2023 19:36:24,1674502584537,-7,23/01/2023 12:36:24,110083,9,questionnaire-faea,,26574829,BLIND,7855809,,complete,roixry,3JW0YLFXRZR76Y3WIHQ148WJ6LFWW7,computer,Desktop or Laptop,Chromium OS 14816.131.4,Chrome 103.0.0.0,1517x853,1517x750,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,PGRD3,2
5,1674502584263,23/01/2023 19:36:24,1674502584538,-7,23/01/2023 12:36:24,110083,9,questionnaire-faea,,26574829,BLIND,7855809,,complete,roixry,3JW0YLFXRZR76Y3WIHQ148WJ6LFWW7,computer,Desktop or Laptop,Chromium OS 14816.131.4,Chrome 103.0.0.0,1517x853,1517x750,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,END QUESTIONNAIRE,27604
1,1674502614951,23/01/2023 19:36:54,1674502615462,-5,23/01/2023 14:36:55,110083,9,questionnaire-faea,,26574880,BLIND,7856361,,complete,jvkuwt,3URFVVM16BTY8PJWY4V7LO54279ZU2,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1536x864,1536x718,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,BEGIN QUESTIONNAIRE,
2,1674502633014,23/01/2023 19:37:13,1674502633381,-5,23/01/2023 14:37:13,110083,9,questionnaire-faea,,26574880,BLIND,7856361,,complete,jvkuwt,3URFVVM16BTY8PJWY4V7LO54279ZU2,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1536x864,1519x718,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,PGRD1,1
3,1674502633141,23/01/2023 19:37:13,1674502633382,-5,23/01/2023 14:37:13,110083,9,questionnaire-faea,,26574880,BLIND,7856361,,complete,jvkuwt,3URFVVM16BTY8PJWY4V7LO54279ZU2,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1536x864,1519x718,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,PGRD2,1
4,1674502633141,23/01/2023 19:37:13,1674502633382,-5,23/01/2023 14:37:13,110083,9,questionnaire-faea,,26574880,BLIND,7856361,,complete,jvkuwt,3URFVVM16BTY8PJWY4V7LO54279ZU2,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1536x864,1519x718,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,PGRD3,1
5,1674502633141,23/01/2023 19:37:13,1674502633382,-5,23/01/2023 14:37:13,110083,9,questionnaire-faea,,26574880,BLIND,7856361,,complete,jvkuwt,3URFVVM16BTY8PJWY4V7LO54279ZU2,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1536x864,1519x718,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,END QUESTIONNAIRE,17920
1,1674502624372,23/01/2023 19:37:04,1674502624806,-5,23/01/2023 14:37:04,110083,9,questionnaire-faea,,26574883,BLIND,7856413,,complete,ugycvt,37ZHEEHM62XVPL070P7N7VM5F1D377,computer,Desktop or Laptop,Windows 7,Chrome 109.0.0.0,1280x1024,1280x881,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,BEGIN QUESTIONNAIRE,
2,1674502635550,23/01/2023 19:37:15,1674502635112,-5,23/01/2023 14:37:15,110083,9,questionnaire-faea,,26574883,BLIND,7856413,,complete,ugycvt,37ZHEEHM62XVPL070P7N7VM5F1D377,computer,Desktop or Laptop,Windows 7,Chrome 109.0.0.0,1280x1024,1280x881,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,PGRD1,3
3,1674502635929,23/01/2023 19:37:15,1674502635114,-5,23/01/2023 14:37:15,110083,9,questionnaire-faea,,26574883,BLIND,7856413,,complete,ugycvt,37ZHEEHM62XVPL070P7N7VM5F1D377,computer,Desktop or Laptop,Windows 7,Chrome 109.0.0.0,1280x1024,1280x881,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,PGRD2,5
4,1674502635929,23/01/2023 19:37:15,1674502635114,-5,23/01/2023 14:37:15,110083,9,questionnaire-faea,,26574883,BLIND,7856413,,complete,ugycvt,37ZHEEHM62XVPL070P7N7VM5F1D377,computer,Desktop or Laptop,Windows 7,Chrome 109.0.0.0,1280x1024,1280x881,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,PGRD3,6
5,1674502635929,23/01/2023 19:37:15,1674502635114,-5,23/01/2023 14:37:15,110083,9,questionnaire-faea,,26574883,BLIND,7856413,,complete,ugycvt,37ZHEEHM62XVPL070P7N7VM5F1D377,computer,Desktop or Laptop,Windows 7,Chrome 109.0.0.0,1280x1024,1280x881,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,END QUESTIONNAIRE,10308
1,1674502694408,23/01/2023 19:38:14,1674502694002,-6,23/01/2023 13:38:14,110083,9,questionnaire-faea,,26574934,BLIND,7856394,,complete,ctnpdz,3DPNQGW4LRQX3H56HT7EBMEFYQ0647,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1536x864,1536x714,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,BEGIN QUESTIONNAIRE,
2,1674502722795,23/01/2023 19:38:42,1674502722421,-6,23/01/2023 13:38:42,110083,9,questionnaire-faea,,26574934,BLIND,7856394,,complete,ctnpdz,3DPNQGW4LRQX3H56HT7EBMEFYQ0647,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1536x864,1519x714,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,PGRD1,1
3,1674502722948,23/01/2023 19:38:42,1674502722422,-6,23/01/2023 13:38:42,110083,9,questionnaire-faea,,26574934,BLIND,7856394,,complete,ctnpdz,3DPNQGW4LRQX3H56HT7EBMEFYQ0647,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1536x864,1519x714,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,PGRD2,1
4,1674502722948,23/01/2023 19:38:42,1674502722422,-6,23/01/2023 13:38:42,110083,9,questionnaire-faea,,26574934,BLIND,7856394,,complete,ctnpdz,3DPNQGW4LRQX3H56HT7EBMEFYQ0647,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1536x864,1519x714,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,PGRD3,1
5,1674502722948,23/01/2023 19:38:42,1674502722422,-6,23/01/2023 13:38:42,110083,9,questionnaire-faea,,26574934,BLIND,7856394,,complete,ctnpdz,3DPNQGW4LRQX3H56HT7EBMEFYQ0647,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1536x864,1519x714,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,END QUESTIONNAIRE,28420
1,1674502851698,23/01/2023 19:40:51,1674502853687,-8,23/01/2023 11:40:53,110083,9,questionnaire-faea,,26575056,BLIND,7856439,,complete,mswxqu,3I3WADAZ9WF5O6FAVUCIXE6KJME5OP,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x1080,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,BEGIN QUESTIONNAIRE,
2,1674502871908,23/01/2023 19:41:11,1674502873962,-8,23/01/2023 11:41:13,110083,9,questionnaire-faea,,26575056,BLIND,7856439,,complete,mswxqu,3I3WADAZ9WF5O6FAVUCIXE6KJME5OP,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x1080,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,PGRD1,1
3,1674502872105,23/01/2023 19:41:12,1674502873963,-8,23/01/2023 11:41:13,110083,9,questionnaire-faea,,26575056,BLIND,7856439,,complete,mswxqu,3I3WADAZ9WF5O6FAVUCIXE6KJME5OP,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x1080,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,PGRD2,1
4,1674502872105,23/01/2023 19:41:12,1674502873963,-8,23/01/2023 11:41:13,110083,9,questionnaire-faea,,26575056,BLIND,7856439,,complete,mswxqu,3I3WADAZ9WF5O6FAVUCIXE6KJME5OP,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x1080,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,PGRD3,1
5,1674502872105,23/01/2023 19:41:12,1674502873963,-8,23/01/2023 11:41:13,110083,9,questionnaire-faea,,26575056,BLIND,7856439,,complete,mswxqu,3I3WADAZ9WF5O6FAVUCIXE6KJME5OP,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x1080,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,END QUESTIONNAIRE,20276
1,1674502862645,23/01/2023 19:41:02,1674502862533,-6,23/01/2023 13:41:02,110083,9,questionnaire-faea,,26575065,BLIND,7856387,,complete,kviroj,3HUTX6F6V0YDP9WNDBAKZ738ZCN2OL,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 109.0.0.0,1440x900,1440x755,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,BEGIN QUESTIONNAIRE,
2,1674502878450,23/01/2023 19:41:18,1674502878346,-6,23/01/2023 13:41:18,110083,9,questionnaire-faea,,26575065,BLIND,7856387,,complete,kviroj,3HUTX6F6V0YDP9WNDBAKZ738ZCN2OL,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 109.0.0.0,1440x900,1440x755,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,PGRD1,7
3,1674502878614,23/01/2023 19:41:18,1674502878347,-6,23/01/2023 13:41:18,110083,9,questionnaire-faea,,26575065,BLIND,7856387,,complete,kviroj,3HUTX6F6V0YDP9WNDBAKZ738ZCN2OL,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 109.0.0.0,1440x900,1440x755,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,PGRD2,7
4,1674502878614,23/01/2023 19:41:18,1674502878347,-6,23/01/2023 13:41:18,110083,9,questionnaire-faea,,26575065,BLIND,7856387,,complete,kviroj,3HUTX6F6V0YDP9WNDBAKZ738ZCN2OL,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 109.0.0.0,1440x900,1440x755,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,PGRD3,7
5,1674502878614,23/01/2023 19:41:18,1674502878347,-6,23/01/2023 13:41:18,110083,9,questionnaire-faea,,26575065,BLIND,7856387,,complete,kviroj,3HUTX6F6V0YDP9WNDBAKZ738ZCN2OL,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 109.0.0.0,1440x900,1440x755,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,END QUESTIONNAIRE,15814
1,1674502864050,23/01/2023 19:41:04,1674502864454,-6,23/01/2023 13:41:04,110083,9,questionnaire-faea,,26575068,BLIND,7856491,,complete,omvped,3QAVNHZ3ESFUOROUDYN7D8ICGV9LAT,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1707x1067,1144x938,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,BEGIN QUESTIONNAIRE,
2,1674502884593,23/01/2023 19:41:24,1674502885007,-6,23/01/2023 13:41:25,110083,9,questionnaire-faea,,26575068,BLIND,7856491,,complete,omvped,3QAVNHZ3ESFUOROUDYN7D8ICGV9LAT,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1707x1067,1144x938,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,PGRD1,1
3,1674502884768,23/01/2023 19:41:24,1674502885008,-6,23/01/2023 13:41:25,110083,9,questionnaire-faea,,26575068,BLIND,7856491,,complete,omvped,3QAVNHZ3ESFUOROUDYN7D8ICGV9LAT,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1707x1067,1144x938,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,PGRD2,1
4,1674502884768,23/01/2023 19:41:24,1674502885008,-6,23/01/2023 13:41:25,110083,9,questionnaire-faea,,26575068,BLIND,7856491,,complete,omvped,3QAVNHZ3ESFUOROUDYN7D8ICGV9LAT,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1707x1067,1144x938,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,PGRD3,1
5,1674502884768,23/01/2023 19:41:24,1674502885008,-6,23/01/2023 13:41:25,110083,9,questionnaire-faea,,26575068,BLIND,7856491,,complete,omvped,3QAVNHZ3ESFUOROUDYN7D8ICGV9LAT,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1707x1067,1144x938,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,END QUESTIONNAIRE,20554
1,1674502919008,23/01/2023 19:41:59,1674502922327,-5,23/01/2023 14:42:02,110083,9,questionnaire-faea,,26575111,BLIND,7856539,,complete,pdgtew,317HQ483ID3ZI9AD1ZVZ7YAKYYENI1,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x657,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,BEGIN QUESTIONNAIRE,
2,1674502925198,23/01/2023 19:42:05,1674502928560,-5,23/01/2023 14:42:08,110083,9,questionnaire-faea,,26575111,BLIND,7856539,,complete,pdgtew,317HQ483ID3ZI9AD1ZVZ7YAKYYENI1,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1349x657,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,PGRD1,5
3,1674502925791,23/01/2023 19:42:05,1674502928562,-5,23/01/2023 14:42:08,110083,9,questionnaire-faea,,26575111,BLIND,7856539,,complete,pdgtew,317HQ483ID3ZI9AD1ZVZ7YAKYYENI1,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1349x657,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,PGRD2,5
4,1674502925791,23/01/2023 19:42:05,1674502928562,-5,23/01/2023 14:42:08,110083,9,questionnaire-faea,,26575111,BLIND,7856539,,complete,pdgtew,317HQ483ID3ZI9AD1ZVZ7YAKYYENI1,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1349x657,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,PGRD3,5
5,1674502925791,23/01/2023 19:42:05,1674502928562,-5,23/01/2023 14:42:08,110083,9,questionnaire-faea,,26575111,BLIND,7856539,,complete,pdgtew,317HQ483ID3ZI9AD1ZVZ7YAKYYENI1,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1349x657,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,END QUESTIONNAIRE,6235
1,1674502991596,23/01/2023 19:43:11,1674502929968,-5,23/01/2023 14:42:09,110083,9,questionnaire-faea,,26575157,BLIND,7856185,,complete,kkdwll,3WJEQKOXAEDHYKKQKO5OTT9YIP51A4,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1872x932,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,BEGIN QUESTIONNAIRE,
2,1674503078332,23/01/2023 19:44:38,1674503016751,-5,23/01/2023 14:43:36,110083,9,questionnaire-faea,,26575157,BLIND,7856185,,complete,kkdwll,3WJEQKOXAEDHYKKQKO5OTT9YIP51A4,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1872x932,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,PGRD1,6
3,1674503078447,23/01/2023 19:44:38,1674503016752,-5,23/01/2023 14:43:36,110083,9,questionnaire-faea,,26575157,BLIND,7856185,,complete,kkdwll,3WJEQKOXAEDHYKKQKO5OTT9YIP51A4,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1872x932,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,PGRD2,2
4,1674503078447,23/01/2023 19:44:38,1674503016752,-5,23/01/2023 14:43:36,110083,9,questionnaire-faea,,26575157,BLIND,7856185,,complete,kkdwll,3WJEQKOXAEDHYKKQKO5OTT9YIP51A4,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1872x932,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,PGRD3,2
5,1674503078447,23/01/2023 19:44:38,1674503016752,-5,23/01/2023 14:43:36,110083,9,questionnaire-faea,,26575157,BLIND,7856185,,complete,kkdwll,3WJEQKOXAEDHYKKQKO5OTT9YIP51A4,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1872x932,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,END QUESTIONNAIRE,86784
1,1674502992638,23/01/2023 19:43:12,1674502992479,-6,23/01/2023 13:43:12,110083,9,questionnaire-faea,,26575158,BLIND,7856021,,complete,bhpdxz,3PIWWX1FJPHZUU3Y4JO7QS832TYJJ5,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 109.0.0.0,1440x900,1438x765,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,BEGIN QUESTIONNAIRE,
2,1674503014566,23/01/2023 19:43:34,1674503014466,-6,23/01/2023 13:43:34,110083,9,questionnaire-faea,,26575158,BLIND,7856021,,complete,bhpdxz,3PIWWX1FJPHZUU3Y4JO7QS832TYJJ5,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 109.0.0.0,1440x900,1423x765,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,PGRD1,2
3,1674503014799,23/01/2023 19:43:34,1674503014468,-6,23/01/2023 13:43:34,110083,9,questionnaire-faea,,26575158,BLIND,7856021,,complete,bhpdxz,3PIWWX1FJPHZUU3Y4JO7QS832TYJJ5,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 109.0.0.0,1440x900,1423x765,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,PGRD2,2
4,1674503014799,23/01/2023 19:43:34,1674503014468,-6,23/01/2023 13:43:34,110083,9,questionnaire-faea,,26575158,BLIND,7856021,,complete,bhpdxz,3PIWWX1FJPHZUU3Y4JO7QS832TYJJ5,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 109.0.0.0,1440x900,1423x765,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,PGRD3,2
5,1674503014799,23/01/2023 19:43:34,1674503014468,-6,23/01/2023 13:43:34,110083,9,questionnaire-faea,,26575158,BLIND,7856021,,complete,bhpdxz,3PIWWX1FJPHZUU3Y4JO7QS832TYJJ5,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 109.0.0.0,1440x900,1423x765,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,END QUESTIONNAIRE,21989
1,1674503126725,23/01/2023 19:45:26,1674503125942,-5,23/01/2023 14:45:25,110083,9,questionnaire-faea,,26575244,BLIND,7856469,,complete,zymjlf,31HQ4X3T3YLYONAOUY9YY8CI21USLA,computer,Desktop or Laptop,Windows 10,Firefox 109.0,2560x1440,2498x1355,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,BEGIN QUESTIONNAIRE,
2,1674503152753,23/01/2023 19:45:52,1674503152011,-5,23/01/2023 14:45:52,110083,9,questionnaire-faea,,26575244,BLIND,7856469,,complete,zymjlf,31HQ4X3T3YLYONAOUY9YY8CI21USLA,computer,Desktop or Laptop,Windows 10,Firefox 109.0,2560x1440,2498x1355,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,PGRD1,7
3,1674503152929,23/01/2023 19:45:52,1674503152012,-5,23/01/2023 14:45:52,110083,9,questionnaire-faea,,26575244,BLIND,7856469,,complete,zymjlf,31HQ4X3T3YLYONAOUY9YY8CI21USLA,computer,Desktop or Laptop,Windows 10,Firefox 109.0,2560x1440,2498x1355,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,PGRD2,7
4,1674503152929,23/01/2023 19:45:52,1674503152012,-5,23/01/2023 14:45:52,110083,9,questionnaire-faea,,26575244,BLIND,7856469,,complete,zymjlf,31HQ4X3T3YLYONAOUY9YY8CI21USLA,computer,Desktop or Laptop,Windows 10,Firefox 109.0,2560x1440,2498x1355,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,PGRD3,1
5,1674503152929,23/01/2023 19:45:52,1674503152012,-5,23/01/2023 14:45:52,110083,9,questionnaire-faea,,26575244,BLIND,7856469,,complete,zymjlf,31HQ4X3T3YLYONAOUY9YY8CI21USLA,computer,Desktop or Laptop,Windows 10,Firefox 109.0,2560x1440,2498x1355,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,END QUESTIONNAIRE,26070
1,1674503154400,23/01/2023 19:45:54,1674503153690,-8,23/01/2023 11:45:53,110083,9,questionnaire-faea,,26575265,BLIND,7856530,,complete,spuhxl,3L2IS5HSFGT4R05DVGKDQ1YVST1NU9,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x961,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,BEGIN QUESTIONNAIRE,
2,1674503178162,23/01/2023 19:46:18,1674503177510,-8,23/01/2023 11:46:17,110083,9,questionnaire-faea,,26575265,BLIND,7856530,,complete,spuhxl,3L2IS5HSFGT4R05DVGKDQ1YVST1NU9,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x961,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,PGRD1,1
3,1674503178375,23/01/2023 19:46:18,1674503177511,-8,23/01/2023 11:46:17,110083,9,questionnaire-faea,,26575265,BLIND,7856530,,complete,spuhxl,3L2IS5HSFGT4R05DVGKDQ1YVST1NU9,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x961,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,PGRD2,1
4,1674503178375,23/01/2023 19:46:18,1674503177511,-8,23/01/2023 11:46:17,110083,9,questionnaire-faea,,26575265,BLIND,7856530,,complete,spuhxl,3L2IS5HSFGT4R05DVGKDQ1YVST1NU9,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x961,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,PGRD3,1
5,1674503178375,23/01/2023 19:46:18,1674503177511,-8,23/01/2023 11:46:17,110083,9,questionnaire-faea,,26575265,BLIND,7856530,,complete,spuhxl,3L2IS5HSFGT4R05DVGKDQ1YVST1NU9,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x961,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,END QUESTIONNAIRE,23821
1,1674503181851,23/01/2023 19:46:21,1674503181805,-5,23/01/2023 14:46:21,110083,9,questionnaire-faea,,26575279,BLIND,7856518,,complete,nvadex,32SCWG5HINFJSARPFDZ2EKPAPML6PN,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1600x900,1600x789,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,BEGIN QUESTIONNAIRE,
2,1674503189668,23/01/2023 19:46:29,1674503189648,-5,23/01/2023 14:46:29,110083,9,questionnaire-faea,,26575279,BLIND,7856518,,complete,nvadex,32SCWG5HINFJSARPFDZ2EKPAPML6PN,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1600x900,1583x789,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,PGRD1,1
3,1674503189818,23/01/2023 19:46:29,1674503189649,-5,23/01/2023 14:46:29,110083,9,questionnaire-faea,,26575279,BLIND,7856518,,complete,nvadex,32SCWG5HINFJSARPFDZ2EKPAPML6PN,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1600x900,1583x789,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,PGRD2,1
4,1674503189818,23/01/2023 19:46:29,1674503189649,-5,23/01/2023 14:46:29,110083,9,questionnaire-faea,,26575279,BLIND,7856518,,complete,nvadex,32SCWG5HINFJSARPFDZ2EKPAPML6PN,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1600x900,1583x789,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,PGRD3,1
5,1674503189818,23/01/2023 19:46:29,1674503189649,-5,23/01/2023 14:46:29,110083,9,questionnaire-faea,,26575279,BLIND,7856518,,complete,nvadex,32SCWG5HINFJSARPFDZ2EKPAPML6PN,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1600x900,1583x789,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,END QUESTIONNAIRE,7844
1,1674503266939,23/01/2023 19:47:46,1674503265575,-5,23/01/2023 14:47:45,110083,9,questionnaire-faea,,26575337,BLIND,7856224,,complete,svgyhi,3MX2NQ3YCF5SIFT2WLZEGRXDVQJ5XU,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x969,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,BEGIN QUESTIONNAIRE,
2,1674503280313,23/01/2023 19:48:00,1674503278961,-5,23/01/2023 14:47:58,110083,9,questionnaire-faea,,26575337,BLIND,7856224,,complete,svgyhi,3MX2NQ3YCF5SIFT2WLZEGRXDVQJ5XU,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x969,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,PGRD1,1
3,1674503280452,23/01/2023 19:48:00,1674503278962,-5,23/01/2023 14:47:58,110083,9,questionnaire-faea,,26575337,BLIND,7856224,,complete,svgyhi,3MX2NQ3YCF5SIFT2WLZEGRXDVQJ5XU,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x969,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,PGRD2,1
4,1674503280452,23/01/2023 19:48:00,1674503278962,-5,23/01/2023 14:47:58,110083,9,questionnaire-faea,,26575337,BLIND,7856224,,complete,svgyhi,3MX2NQ3YCF5SIFT2WLZEGRXDVQJ5XU,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x969,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,PGRD3,1
5,1674503280452,23/01/2023 19:48:00,1674503278962,-5,23/01/2023 14:47:58,110083,9,questionnaire-faea,,26575337,BLIND,7856224,,complete,svgyhi,3MX2NQ3YCF5SIFT2WLZEGRXDVQJ5XU,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x969,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,END QUESTIONNAIRE,13387
1,1674503331400,23/01/2023 19:48:51,1674503333171,-5,23/01/2023 14:48:53,110083,9,questionnaire-faea,,26575395,BLIND,7856603,,complete,yfohkn,3I7DHKZYGTBBIT2HWRTSAKX6RM85FQ,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x937,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,BEGIN QUESTIONNAIRE,
2,1674503341268,23/01/2023 19:49:01,1674503343089,-5,23/01/2023 14:49:03,110083,9,questionnaire-faea,,26575395,BLIND,7856603,,complete,yfohkn,3I7DHKZYGTBBIT2HWRTSAKX6RM85FQ,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x937,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,PGRD1,1
