Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,branch-9ku2,Randomise questionnaire elements?,Question Key,Response
3,1674503762060,23/01/2023 19:56:02,1674503760599,-5,23/01/2023 14:56:00,110083,9,questionnaire-dmpk,,26575668,BLIND,7856614,,complete,sszvjv,3TMFV4NEPEPWGX7EKEAVQSTXOFX8WR,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1903x933,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,NonBlackIdentity,No,EIS2,5
4,1674503762060,23/01/2023 19:56:02,1674503760599,-5,23/01/2023 14:56:00,110083,9,questionnaire-dmpk,,26575668,BLIND,7856614,,complete,sszvjv,3TMFV4NEPEPWGX7EKEAVQSTXOFX8WR,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1903x933,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,NonBlackIdentity,No,EIS3,1
5,1674503762060,23/01/2023 19:56:02,1674503760599,-5,23/01/2023 14:56:00,110083,9,questionnaire-dmpk,,26575668,BLIND,7856614,,complete,sszvjv,3TMFV4NEPEPWGX7EKEAVQSTXOFX8WR,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1903x933,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,NonBlackIdentity,No,EIS4,4
6,1674503762060,23/01/2023 19:56:02,1674503760599,-5,23/01/2023 14:56:00,110083,9,questionnaire-dmpk,,26575668,BLIND,7856614,,complete,sszvjv,3TMFV4NEPEPWGX7EKEAVQSTXOFX8WR,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1903x933,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,NonBlackIdentity,No,END QUESTIONNAIRE,17285
1,1674503859237,23/01/2023 19:57:39,1674503856766,-8,23/01/2023 11:57:36,110083,9,questionnaire-dmpk,,26575731,BLIND,7856591,,complete,rmtmeq,3KYQYYSHY1I0SJU3A0U1VQUCW3BODF,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x947,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,NonBlackIdentity,No,BEGIN QUESTIONNAIRE,
2,1674503884950,23/01/2023 19:58:04,1674503882532,-8,23/01/2023 11:58:02,110083,9,questionnaire-dmpk,,26575731,BLIND,7856591,,complete,rmtmeq,3KYQYYSHY1I0SJU3A0U1VQUCW3BODF,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1903x947,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,NonBlackIdentity,No,EIS1,1
3,1674503885145,23/01/2023 19:58:05,1674503882534,-8,23/01/2023 11:58:02,110083,9,questionnaire-dmpk,,26575731,BLIND,7856591,,complete,rmtmeq,3KYQYYSHY1I0SJU3A0U1VQUCW3BODF,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1903x947,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,NonBlackIdentity,No,EIS2,1
4,1674503885145,23/01/2023 19:58:05,1674503882534,-8,23/01/2023 11:58:02,110083,9,questionnaire-dmpk,,26575731,BLIND,7856591,,complete,rmtmeq,3KYQYYSHY1I0SJU3A0U1VQUCW3BODF,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1903x947,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,NonBlackIdentity,No,EIS3,1
5,1674503885145,23/01/2023 19:58:05,1674503882534,-8,23/01/2023 11:58:02,110083,9,questionnaire-dmpk,,26575731,BLIND,7856591,,complete,rmtmeq,3KYQYYSHY1I0SJU3A0U1VQUCW3BODF,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1903x947,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,NonBlackIdentity,No,EIS4,1
6,1674503885145,23/01/2023 19:58:05,1674503882534,-8,23/01/2023 11:58:02,110083,9,questionnaire-dmpk,,26575731,BLIND,7856591,,complete,rmtmeq,3KYQYYSHY1I0SJU3A0U1VQUCW3BODF,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1903x947,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,NonBlackIdentity,No,END QUESTIONNAIRE,25768
1,1674503891011,23/01/2023 19:58:11,1674503890523,-5,23/01/2023 14:58:10,110083,9,questionnaire-dmpk,,26575744,BLIND,7856587,,complete,avyney,3I7DHKZYGTBBIT2HWRTSAKX6RLN5F3,computer,Desktop or Laptop,Windows 10,Firefox 109.0,1707x960,909x855,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,NonBlackIdentity,No,BEGIN QUESTIONNAIRE,
2,1674503911468,23/01/2023 19:58:31,1674503910981,-5,23/01/2023 14:58:30,110083,9,questionnaire-dmpk,,26575744,BLIND,7856587,,complete,avyney,3I7DHKZYGTBBIT2HWRTSAKX6RLN5F3,computer,Desktop or Laptop,Windows 10,Firefox 109.0,1707x960,895x855,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,NonBlackIdentity,No,EIS1,6
3,1674503911649,23/01/2023 19:58:31,1674503910982,-5,23/01/2023 14:58:30,110083,9,questionnaire-dmpk,,26575744,BLIND,7856587,,complete,avyney,3I7DHKZYGTBBIT2HWRTSAKX6RLN5F3,computer,Desktop or Laptop,Windows 10,Firefox 109.0,1707x960,895x855,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,NonBlackIdentity,No,EIS2,6
4,1674503911649,23/01/2023 19:58:31,1674503910982,-5,23/01/2023 14:58:30,110083,9,questionnaire-dmpk,,26575744,BLIND,7856587,,complete,avyney,3I7DHKZYGTBBIT2HWRTSAKX6RLN5F3,computer,Desktop or Laptop,Windows 10,Firefox 109.0,1707x960,895x855,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,NonBlackIdentity,No,EIS3,6
5,1674503911649,23/01/2023 19:58:31,1674503910982,-5,23/01/2023 14:58:30,110083,9,questionnaire-dmpk,,26575744,BLIND,7856587,,complete,avyney,3I7DHKZYGTBBIT2HWRTSAKX6RLN5F3,computer,Desktop or Laptop,Windows 10,Firefox 109.0,1707x960,895x855,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,NonBlackIdentity,No,EIS4,6
6,1674503911649,23/01/2023 19:58:31,1674503910983,-5,23/01/2023 14:58:30,110083,9,questionnaire-dmpk,,26575744,BLIND,7856587,,complete,avyney,3I7DHKZYGTBBIT2HWRTSAKX6RLN5F3,computer,Desktop or Laptop,Windows 10,Firefox 109.0,1707x960,895x855,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,NonBlackIdentity,No,END QUESTIONNAIRE,20460
1,1674504116522,23/01/2023 20:01:56,1674504116327,-5,23/01/2023 15:01:56,110083,9,questionnaire-dmpk,,26575880,BLIND,7856701,,complete,fyukrj,3P4RDNWNDBH3ZJJSM137ERT3PEIIJ1,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x937,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,NonBlackIdentity,No,BEGIN QUESTIONNAIRE,
2,1674504126927,23/01/2023 20:02:06,1674504126761,-5,23/01/2023 15:02:06,110083,9,questionnaire-dmpk,,26575880,BLIND,7856701,,complete,fyukrj,3P4RDNWNDBH3ZJJSM137ERT3PEIIJ1,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1903x937,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,NonBlackIdentity,No,EIS1,6
3,1674504127043,23/01/2023 20:02:07,1674504126762,-5,23/01/2023 15:02:06,110083,9,questionnaire-dmpk,,26575880,BLIND,7856701,,complete,fyukrj,3P4RDNWNDBH3ZJJSM137ERT3PEIIJ1,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1903x937,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,NonBlackIdentity,No,EIS2,6
4,1674504127043,23/01/2023 20:02:07,1674504126762,-5,23/01/2023 15:02:06,110083,9,questionnaire-dmpk,,26575880,BLIND,7856701,,complete,fyukrj,3P4RDNWNDBH3ZJJSM137ERT3PEIIJ1,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1903x937,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,NonBlackIdentity,No,EIS3,4
5,1674504127043,23/01/2023 20:02:07,1674504126762,-5,23/01/2023 15:02:06,110083,9,questionnaire-dmpk,,26575880,BLIND,7856701,,complete,fyukrj,3P4RDNWNDBH3ZJJSM137ERT3PEIIJ1,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1903x937,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,NonBlackIdentity,No,EIS4,5
6,1674504127043,23/01/2023 20:02:07,1674504126762,-5,23/01/2023 15:02:06,110083,9,questionnaire-dmpk,,26575880,BLIND,7856701,,complete,fyukrj,3P4RDNWNDBH3ZJJSM137ERT3PEIIJ1,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1903x937,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,NonBlackIdentity,No,END QUESTIONNAIRE,10435
1,1674504258073,23/01/2023 20:04:18,1674504257899,-5,23/01/2023 15:04:17,110083,9,questionnaire-dmpk,,26575965,BLIND,7856751,,complete,cwgdfy,3S0TNUHWKZTX7R7N3J55Y44CHYJD8D,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,2560x1440,1463x781,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,NonBlackIdentity,No,BEGIN QUESTIONNAIRE,
2,1674504271682,23/01/2023 20:04:31,1674504271579,-5,23/01/2023 15:04:31,110083,9,questionnaire-dmpk,,26575965,BLIND,7856751,,complete,cwgdfy,3S0TNUHWKZTX7R7N3J55Y44CHYJD8D,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,2560x1440,1453x781,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,NonBlackIdentity,No,EIS1,5
3,1674504271822,23/01/2023 20:04:31,1674504271580,-5,23/01/2023 15:04:31,110083,9,questionnaire-dmpk,,26575965,BLIND,7856751,,complete,cwgdfy,3S0TNUHWKZTX7R7N3J55Y44CHYJD8D,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,2560x1440,1453x781,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,NonBlackIdentity,No,EIS2,4
4,1674504271822,23/01/2023 20:04:31,1674504271580,-5,23/01/2023 15:04:31,110083,9,questionnaire-dmpk,,26575965,BLIND,7856751,,complete,cwgdfy,3S0TNUHWKZTX7R7N3J55Y44CHYJD8D,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,2560x1440,1453x781,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,NonBlackIdentity,No,EIS3,6
5,1674504271822,23/01/2023 20:04:31,1674504271580,-5,23/01/2023 15:04:31,110083,9,questionnaire-dmpk,,26575965,BLIND,7856751,,complete,cwgdfy,3S0TNUHWKZTX7R7N3J55Y44CHYJD8D,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,2560x1440,1453x781,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,NonBlackIdentity,No,EIS4,3
6,1674504271822,23/01/2023 20:04:31,1674504271580,-5,23/01/2023 15:04:31,110083,9,questionnaire-dmpk,,26575965,BLIND,7856751,,complete,cwgdfy,3S0TNUHWKZTX7R7N3J55Y44CHYJD8D,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,2560x1440,1453x781,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,NonBlackIdentity,No,END QUESTIONNAIRE,13681
1,1674504299909,23/01/2023 20:04:59,1674504299596,-5,23/01/2023 15:04:59,110083,9,questionnaire-dmpk,,26575983,BLIND,7856618,,complete,tombzc,3OWEPKL08FN2TPTHI8R2G9KBKJPN7U,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1536x864,1536x731,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,NonBlackIdentity,No,BEGIN QUESTIONNAIRE,
2,1674504322278,23/01/2023 20:05:22,1674504322009,-5,23/01/2023 15:05:22,110083,9,questionnaire-dmpk,,26575983,BLIND,7856618,,complete,tombzc,3OWEPKL08FN2TPTHI8R2G9KBKJPN7U,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1536x864,1519x731,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,NonBlackIdentity,No,EIS1,2
3,1674504322410,23/01/2023 20:05:22,1674504322010,-5,23/01/2023 15:05:22,110083,9,questionnaire-dmpk,,26575983,BLIND,7856618,,complete,tombzc,3OWEPKL08FN2TPTHI8R2G9KBKJPN7U,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1536x864,1519x731,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,NonBlackIdentity,No,EIS2,1
4,1674504322410,23/01/2023 20:05:22,1674504322010,-5,23/01/2023 15:05:22,110083,9,questionnaire-dmpk,,26575983,BLIND,7856618,,complete,tombzc,3OWEPKL08FN2TPTHI8R2G9KBKJPN7U,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1536x864,1519x731,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,NonBlackIdentity,No,EIS3,2
5,1674504322410,23/01/2023 20:05:22,1674504322010,-5,23/01/2023 15:05:22,110083,9,questionnaire-dmpk,,26575983,BLIND,7856618,,complete,tombzc,3OWEPKL08FN2TPTHI8R2G9KBKJPN7U,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1536x864,1519x731,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,NonBlackIdentity,No,EIS4,2
6,1674504322410,23/01/2023 20:05:22,1674504322010,-5,23/01/2023 15:05:22,110083,9,questionnaire-dmpk,,26575983,BLIND,7856618,,complete,tombzc,3OWEPKL08FN2TPTHI8R2G9KBKJPN7U,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1536x864,1519x731,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,NonBlackIdentity,No,END QUESTIONNAIRE,22414
1,1674504333748,23/01/2023 20:05:33,1674504331871,-6,23/01/2023 14:05:31,110083,9,questionnaire-dmpk,,26576002,BLIND,7856699,,complete,immutp,3ZAK8W07IAP164D6UAIFFP2IK0RU06,computer,Desktop or Laptop,Windows 7,Firefox 109.0,1525x858,1525x682,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,NonBlackIdentity,No,BEGIN QUESTIONNAIRE,
2,1674504344071,23/01/2023 20:05:44,1674504342220,-6,23/01/2023 14:05:42,110083,9,questionnaire-dmpk,,26576002,BLIND,7856699,,complete,immutp,3ZAK8W07IAP164D6UAIFFP2IK0RU06,computer,Desktop or Laptop,Windows 7,Firefox 109.0,1525x858,1508x682,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,NonBlackIdentity,No,EIS1,6
3,1674504344270,23/01/2023 20:05:44,1674504342227,-6,23/01/2023 14:05:42,110083,9,questionnaire-dmpk,,26576002,BLIND,7856699,,complete,immutp,3ZAK8W07IAP164D6UAIFFP2IK0RU06,computer,Desktop or Laptop,Windows 7,Firefox 109.0,1525x858,1508x682,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,NonBlackIdentity,No,EIS2,5
4,1674504344270,23/01/2023 20:05:44,1674504342227,-6,23/01/2023 14:05:42,110083,9,questionnaire-dmpk,,26576002,BLIND,7856699,,complete,immutp,3ZAK8W07IAP164D6UAIFFP2IK0RU06,computer,Desktop or Laptop,Windows 7,Firefox 109.0,1525x858,1508x682,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,NonBlackIdentity,No,EIS3,6
5,1674504344270,23/01/2023 20:05:44,1674504342228,-6,23/01/2023 14:05:42,110083,9,questionnaire-dmpk,,26576002,BLIND,7856699,,complete,immutp,3ZAK8W07IAP164D6UAIFFP2IK0RU06,computer,Desktop or Laptop,Windows 7,Firefox 109.0,1525x858,1508x682,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,NonBlackIdentity,No,EIS4,6
6,1674504344270,23/01/2023 20:05:44,1674504342228,-6,23/01/2023 14:05:42,110083,9,questionnaire-dmpk,,26576002,BLIND,7856699,,complete,immutp,3ZAK8W07IAP164D6UAIFFP2IK0RU06,computer,Desktop or Laptop,Windows 7,Firefox 109.0,1525x858,1508x682,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,NonBlackIdentity,No,END QUESTIONNAIRE,10357
1,1674504383669,23/01/2023 20:06:23,1674504384875,-5,23/01/2023 15:06:24,110083,9,questionnaire-dmpk,,26576025,BLIND,7856719,,complete,hezsxd,3Q5ZZ9ZEVUQ23ESUODNM0SGK4HA58M,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x625,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,NonBlackIdentity,No,BEGIN QUESTIONNAIRE,
2,1674504404460,23/01/2023 20:06:44,1674504405676,-5,23/01/2023 15:06:45,110083,9,questionnaire-dmpk,,26576025,BLIND,7856719,,complete,hezsxd,3Q5ZZ9ZEVUQ23ESUODNM0SGK4HA58M,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1349x625,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,NonBlackIdentity,No,EIS1,2
3,1674504404632,23/01/2023 20:06:44,1674504405678,-5,23/01/2023 15:06:45,110083,9,questionnaire-dmpk,,26576025,BLIND,7856719,,complete,hezsxd,3Q5ZZ9ZEVUQ23ESUODNM0SGK4HA58M,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1349x625,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,NonBlackIdentity,No,EIS2,1
4,1674504404632,23/01/2023 20:06:44,1674504405678,-5,23/01/2023 15:06:45,110083,9,questionnaire-dmpk,,26576025,BLIND,7856719,,complete,hezsxd,3Q5ZZ9ZEVUQ23ESUODNM0SGK4HA58M,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1349x625,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,NonBlackIdentity,No,EIS3,2
5,1674504404632,23/01/2023 20:06:44,1674504405678,-5,23/01/2023 15:06:45,110083,9,questionnaire-dmpk,,26576025,BLIND,7856719,,complete,hezsxd,3Q5ZZ9ZEVUQ23ESUODNM0SGK4HA58M,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1349x625,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,NonBlackIdentity,No,EIS4,2
6,1674504404632,23/01/2023 20:06:44,1674504405679,-5,23/01/2023 15:06:45,110083,9,questionnaire-dmpk,,26576025,BLIND,7856719,,complete,hezsxd,3Q5ZZ9ZEVUQ23ESUODNM0SGK4HA58M,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1349x625,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,NonBlackIdentity,No,END QUESTIONNAIRE,20804
1,1674504859929,23/01/2023 20:14:19,1674504859444,-8,23/01/2023 12:14:19,110083,9,questionnaire-dmpk,,26576271,BLIND,7856839,,complete,iulcbx,3OJSZ2ATDY7Y30NBE8VGMSKPTYU75T,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1557x929,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,NonBlackIdentity,No,BEGIN QUESTIONNAIRE,
2,1674504869904,23/01/2023 20:14:29,1674504869460,-8,23/01/2023 12:14:29,110083,9,questionnaire-dmpk,,26576271,BLIND,7856839,,complete,iulcbx,3OJSZ2ATDY7Y30NBE8VGMSKPTYU75T,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1534x929,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,NonBlackIdentity,No,EIS1,5
3,1674504870062,23/01/2023 20:14:30,1674504869461,-8,23/01/2023 12:14:29,110083,9,questionnaire-dmpk,,26576271,BLIND,7856839,,complete,iulcbx,3OJSZ2ATDY7Y30NBE8VGMSKPTYU75T,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1534x929,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,NonBlackIdentity,No,EIS2,6
4,1674504870062,23/01/2023 20:14:30,1674504869461,-8,23/01/2023 12:14:29,110083,9,questionnaire-dmpk,,26576271,BLIND,7856839,,complete,iulcbx,3OJSZ2ATDY7Y30NBE8VGMSKPTYU75T,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1534x929,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,NonBlackIdentity,No,EIS3,5
5,1674504870062,23/01/2023 20:14:30,1674504869461,-8,23/01/2023 12:14:29,110083,9,questionnaire-dmpk,,26576271,BLIND,7856839,,complete,iulcbx,3OJSZ2ATDY7Y30NBE8VGMSKPTYU75T,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1534x929,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,NonBlackIdentity,No,EIS4,5
6,1674504870062,23/01/2023 20:14:30,1674504869462,-8,23/01/2023 12:14:29,110083,9,questionnaire-dmpk,,26576271,BLIND,7856839,,complete,iulcbx,3OJSZ2ATDY7Y30NBE8VGMSKPTYU75T,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1534x929,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,NonBlackIdentity,No,END QUESTIONNAIRE,10018
1,1674505000905,23/01/2023 20:16:40,1674505000076,-5,23/01/2023 15:16:40,110083,9,questionnaire-dmpk,,26576340,BLIND,7856790,,complete,wqofxk,3E1QT0TDFVKEF2N9VX6GP1KP9448IP,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x649,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,NonBlackIdentity,No,BEGIN QUESTIONNAIRE,
2,1674505017761,23/01/2023 20:16:57,1674505017007,-5,23/01/2023 15:16:57,110083,9,questionnaire-dmpk,,26576340,BLIND,7856790,,complete,wqofxk,3E1QT0TDFVKEF2N9VX6GP1KP9448IP,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x649,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,NonBlackIdentity,No,EIS1,7
3,1674505018163,23/01/2023 20:16:58,1674505017010,-5,23/01/2023 15:16:57,110083,9,questionnaire-dmpk,,26576340,BLIND,7856790,,complete,wqofxk,3E1QT0TDFVKEF2N9VX6GP1KP9448IP,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x649,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,NonBlackIdentity,No,EIS2,7
4,1674505018163,23/01/2023 20:16:58,1674505017011,-5,23/01/2023 15:16:57,110083,9,questionnaire-dmpk,,26576340,BLIND,7856790,,complete,wqofxk,3E1QT0TDFVKEF2N9VX6GP1KP9448IP,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x649,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,NonBlackIdentity,No,EIS3,7
5,1674505018163,23/01/2023 20:16:58,1674505017013,-5,23/01/2023 15:16:57,110083,9,questionnaire-dmpk,,26576340,BLIND,7856790,,complete,wqofxk,3E1QT0TDFVKEF2N9VX6GP1KP9448IP,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x649,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,NonBlackIdentity,No,EIS4,7
6,1674505018163,23/01/2023 20:16:58,1674505017014,-5,23/01/2023 15:16:57,110083,9,questionnaire-dmpk,,26576340,BLIND,7856790,,complete,wqofxk,3E1QT0TDFVKEF2N9VX6GP1KP9448IP,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x649,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,NonBlackIdentity,No,END QUESTIONNAIRE,16939
1,1674505711193,23/01/2023 20:28:31,1674505711155,-6,23/01/2023 14:28:31,110083,9,questionnaire-dmpk,,26576693,BLIND,7856968,,complete,wajaav,3N2BF7Y2VW5T4WETJGYEU7K5TWIHMX,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1536x864,1536x722,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,NonBlackIdentity,No,BEGIN QUESTIONNAIRE,
2,1674505721026,23/01/2023 20:28:41,1674505720998,-6,23/01/2023 14:28:40,110083,9,questionnaire-dmpk,,26576693,BLIND,7856968,,complete,wajaav,3N2BF7Y2VW5T4WETJGYEU7K5TWIHMX,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1536x864,1519x722,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,NonBlackIdentity,No,EIS1,5
3,1674505721149,23/01/2023 20:28:41,1674505720999,-6,23/01/2023 14:28:40,110083,9,questionnaire-dmpk,,26576693,BLIND,7856968,,complete,wajaav,3N2BF7Y2VW5T4WETJGYEU7K5TWIHMX,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1536x864,1519x722,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,NonBlackIdentity,No,EIS2,3
4,1674505721149,23/01/2023 20:28:41,1674505720999,-6,23/01/2023 14:28:40,110083,9,questionnaire-dmpk,,26576693,BLIND,7856968,,complete,wajaav,3N2BF7Y2VW5T4WETJGYEU7K5TWIHMX,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1536x864,1519x722,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,NonBlackIdentity,No,EIS3,3
5,1674505721149,23/01/2023 20:28:41,1674505721000,-6,23/01/2023 14:28:41,110083,9,questionnaire-dmpk,,26576693,BLIND,7856968,,complete,wajaav,3N2BF7Y2VW5T4WETJGYEU7K5TWIHMX,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1536x864,1519x722,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,NonBlackIdentity,No,EIS4,4
6,1674505721149,23/01/2023 20:28:41,1674505721000,-6,23/01/2023 14:28:41,110083,9,questionnaire-dmpk,,26576693,BLIND,7856968,,complete,wajaav,3N2BF7Y2VW5T4WETJGYEU7K5TWIHMX,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1536x864,1519x722,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,NonBlackIdentity,No,END QUESTIONNAIRE,9845
1,1674505761850,23/01/2023 20:29:21,1674505761717,-5,23/01/2023 15:29:21,110083,9,questionnaire-dmpk,,26576723,BLIND,7856959,,complete,rtzvxp,3XIQGXAUMIJ75J7LKEEBEBB9MX5X7U,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x937,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,NonBlackIdentity,No,BEGIN QUESTIONNAIRE,
2,1674505771849,23/01/2023 20:29:31,1674505771774,-5,23/01/2023 15:29:31,110083,9,questionnaire-dmpk,,26576723,BLIND,7856959,,complete,rtzvxp,3XIQGXAUMIJ75J7LKEEBEBB9MX5X7U,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1903x937,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,NonBlackIdentity,No,EIS1,4
